Group	ROI	12C	13C	14N_12C	31P	32S	SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	38	2352.40350877193	697.438596491228	2447.877192982456	22.70175438596491	596.859649122807	4401.438596491228	0.22868023078560293	57.0	9.656038276539451	7.531573934753695
red	39	4705.944444444444	887.8611111111111	8112.694444444444	84.20833333333333	642.0277777777778	5599.444444444444	0.1587221976690486	72.0	10.826100721157358	8.474681972403499
red	40	6187.834710743801	1254.2644628099174	10014.454545454546	65.76859504132231	719.9752066115702	5078.264462809917	0.16853638114190655	121.0	16.900677611325566	9.400065019047613
red	41	7190.834710743801	1434.892561983471	6135.082644628099	100.9090909090909	661.8842975206611	6519.545454545455	0.1663503281074395	121.0	20.184091733570394	7.776522845500343
red	42	7141.333333333333	1459.9481481481482	8290.6	74.4888888888889	726.3185185185185	6096.57037037037	0.16973612028526328	135.0	21.020292751424478	8.279037632006254
red	43	4182.717647058824	1284.1882352941177	4591.1882352941175	50.09411764705882	1443.764705882353	5502.576470588236	0.23490220298824802	85.0	13.516269828768802	8.303215707928144
red	44	7716.980582524272	88.4126213592233	10984.058252427185	89.7864077669903	695.752427184466	6217.228155339806	0.01132711947365246	206.0	35.25144083066978	7.692291083679344
red	45	4071.0985915492956	1429.1549295774648	7921.338028169014	74.69014084507042	1398.2112676056338	5959.0	0.25983437383167995	71.0	10.950557493504734	8.288274064668263
red	46	7345.384259259259	1406.3240740740741	12152.069444444445	73.27314814814815	750.9768518518518	5723.675925925926	0.16069137824414176	216.0	35.565366773042925	8.06296520117043
red	47	5475.5625	402.15625	7101.59375	104.96875	561.65625	5852.0625	0.06842046499758091	32.0	6.324555320336759	6.324555320336759
red	48	3378.191489361702	689.2340425531914	4707.978723404255	32.765957446808514	1002.4255319148937	4802.36170212766	0.1694521601305651	47.0	8.69358669485911	6.816723928594283
red	49	6274.873684210526	1281.4947368421053	7406.5684210526315	76.4	700.3789473684211	5818.663157894737	0.16959135201398612	95.0	15.541559922320886	7.880131996220759
red	50	2843.21875	61.375	1603.5625	15.3125	59.21875	4400.78125	0.02113032158111612	32.0	7.559537844273066	5.412105651315699
red	51	1621.5357142857142	45.642857142857146	995.0357142857143	20.571428571428573	570.2142857142857	4300.25	0.027377305541869283	28.0	6.000000000000001	5.8901508937395155
red	52	3917.4776119402986	730.1641791044776	4625.925373134329	86.22388059701493	418.85074626865674	5097.940298507463	0.1571042287534683	67.0	11.539245145253336	7.4044126664802405
red	53	3792.6935483870966	558.241935483871	4714.774193548387	112.08064516129032	386.2741935483871	5170.693548387097	0.12830388718777572	62.0	10.519295371119865	7.511904691619075
red	54	3894.981818181818	75.49090909090908	3623.490909090909	109.14545454545454	419.0	5341.454545454545	0.01901307836025937	55.0	9.84957116400346	7.082710700038378
red	55	1643.8444444444444	17.42962962962963	2785.288888888889	5.637037037037037	41.27407407407407	2546.82962962963	0.010491724334736392	135.0	33.21814381548197	8.85956101151646
red	56	1965.8076923076924	524.0192307692307	3827.980769230769	142.80769230769232	895.3461538461538	6443.903846153846	0.21046411937808468	52.0	9.154440879717407	7.288298093714039
red	57	5842.927860696517	71.02985074626865	8276.067164179105	37.646766169154226	512.7636815920398	4827.365671641791	0.012010544243296594	402.0	50.85900212466002	10.359377683179643
red	58	4964.0	994.0769230769231	9282.576923076924	64.17307692307692	1262.8461538461538	5191.711538461538	0.16684526499257635	52.0	9.176203942333931	7.324167874567668
red	59	1292.3974358974358	581.5641025641025	1078.7179487179487	14.0	260.0769230769231	4012.4358974358975	0.31033940165151297	78.0	12.77491306333871	7.877565238952991
red	60	7929.917647058824	768.1529411764706	11686.458823529412	56.92941176470588	4405.611764705883	5599.670588235294	0.08831302682406916	85.0	13.61568498488616	8.171482264090494
red	61	6458.96062992126	1232.0984251968505	7755.181102362205	76.75984251968504	641.6102362204724	5857.7677165354335	0.16019879919878333	254.0	40.01165021580214	11.015095984025102
red	62	1818.162162162162	19.43243243243243	2405.837837837838	6.1891891891891895	20.2972972972973	2749.6486486486488	0.010574929034725185	37.0	9.379201404660149	5.081215165267497
red	63	2526.401639344262	1261.811475409836	4217.377049180328	59.69672131147541	1237.360655737705	4872.049180327869	0.3330888303235662	122.0	14.240157284807477	11.465615049302654
red	64	1767.7222222222222	519.1944444444445	1885.8055555555557	12.055555555555555	437.8611111111111	3961.75	0.22702814318162495	36.0	6.831300510639732	6.831300510639732
red	65	1864.1521739130435	236.7173913043478	2368.478260869565	46.0	288.04347826086956	3747.3260869565215	0.1126759105960265	46.0	8.77407541226937	6.654198718417998
red	66	3437.1666666666665	463.5	7342.979166666667	46.291666666666664	559.5416666666666	4150.104166666667	0.1188258417364553	48.0	8.602587034271405	7.023448558302313
red	67	1421.65625	259.96875	1544.0	17.0	133.4375	3721.8125	0.1545937709061176	32.0	6.324555320336759	6.324555320336759
red	68	2799.186046511628	31.674418604651162	1855.4186046511627	29.27906976744186	204.40697674418604	4255.279069767442	0.011188972044000099	86.0	15.532158074151818	7.338400346318589
red	69	2046.2	89.86666666666666	3069.9666666666667	16.866666666666667	191.23333333333332	4031.8333333333335	0.0420710964077276	30.0	9.616704030283799	4.0440770454429895
red	70	2262.8636363636365	423.6363636363636	3659.181818181818	23.636363636363637	226.95454545454547	3953.7272727272725	0.1576908109571426	44.0	8.813183348760072	6.306669505600698
red	71	2199.8936170212764	946.0425531914893	1809.723404255319	29.148936170212767	611.1276595744681	4696.0	0.300718928168052	47.0	9.651279913744071	6.4612865454135955
red	72	1352.375	20.333333333333332	1933.75	31.291666666666668	292.5	4111.0	0.014812566398543026	24.0	7.838186125147298	3.95903389460857
red	73	4571.1708185053385	67.43416370106762	7643.217081850534	50.01779359430605	546.288256227758	4786.67615658363	0.014537595669332416	281.0	71.52269790060356	7.37468173446017
red	74	4842.153225806452	55.193548387096776	6528.2338709677415	11.370967741935484	31.862903225806452	4191.153225806452	0.011270091935890236	124.0	18.64210555600794	11.698230267249322
red	75	5272.237288135593	60.889830508474574	4870.127118644068	13.042372881355933	25.43220338983051	4317.618644067797	0.011417284672553547	118.0	31.794953627583244	5.82860374427899
red	76	5209.170212765957	678.7617021276595	7675.621276595744	29.65531914893617	393.12340425531914	3983.059574468085	0.11528015471964292	235.0	27.427975777200587	11.62385882844518
red	77	2765.7961165048546	47.99029126213592	3123.106796116505	21.733009708737864	57.883495145631066	3852.126213592233	0.017055413705058312	206.0	55.2746612593163	5.2558602520138225
red	78	4854.643312101911	99.00636942675159	3877.917197452229	17.579617834394906	52.547770700636946	4507.700636942675	0.019986550481341042	157.0	44.3674817319419	4.908784157986596
red	79	4440.679775280899	47.39887640449438	3803.5224719101125	8.629213483146067	23.915730337078653	4423.168539325843	0.010561061889299743	178.0	49.92807852663002	4.927245275599501
red	80	4519.629370629371	584.6013986013986	7154.646853146854	51.76223776223776	480.3111888111888	4557.22027972028	0.11453271316130181	286.0	50.89211461808735	12.772194798960879
red	81	1927.942857142857	31.6	2887.4857142857145	37.42857142857143	62.2	3299.6857142857143	0.01612621019479762	35.0	11.190049788899522	4.247151507308334
red	82	6657.309090909091	1363.0	7147.409090909091	73.60909090909091	650.4727272727273	6153.163636363636	0.16994357506058483	110.0	22.696825399032345	6.365083039135959
red	83	3974.658064516129	750.5935483870968	7345.7806451612905	24.574193548387097	455.8258064516129	3992.309677419355	0.1588473185930362	155.0	22.82158069123071	8.811132633868754
red	84	2697.201834862385	305.697247706422	3161.3853211009173	77.89908256880734	212.5045871559633	4748.238532110092	0.10180070635104914	109.0	20.483945139245122	7.103805136681871
red	85	2041.6315789473683	23.82894736842105	2096.6052631578946	55.5921052631579	207.03947368421052	4758.1578947368425	0.011536868928173277	76.0	19.312081340119644	6.046612262479614
