<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=blank
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3-13-2023
<TIME>=16:33:13
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
-23,-23
-49,0
-57,0
-46,12
-23,36
-3,58
6,68
5,69
-7,58
-21,46
-37,31
-45,24
-38,33
-26,46
-10,64
-8,67
-26,51
-56,22
-80,0
-74,6
-47,34
-9,73
6,89
-9,75
-35,50
-63,23
-66,21
-51,37
-36,53
-22,68
-21,70
-32,59
-39,53
-43,50
-35,59
-16,79
-3,93
12,109
5,103
-28,71
-58,42
-94,7
-102,0
-73,28
-40,60
-2,98
11,110
-6,92
-25,73
-44,53
-43,54
-27,69
-19,76
-17,78
-23,71
-37,56
-50,43
-54,38
-54,38
-32,59
-3,87
12,102
12,101
-16,72
-57,31
-81,6
-87,0
-68,18
-37,49
-26,60
-23,63
-37,49
-48,38
-43,43
-29,57
-11,75
12,98
22,108
12,98
-10,76
-47,39
-70,16
-59,27
-35,51
-3,83
16,102
5,91
-13,73
-32,54
-46,40
-44,42
-35,51
-17,69
-5,81
5,91
0,86
-26,60
-53,33
-71,15
-71,15
-48,38
-25,61
-27,59
-44,42
-71,15
-86,0
-72,13
-37,48
0,85
21,106
8,93
-30,55
-63,22
-82,3
-60,25
-26,59
-3,82
11,96
-7,78
-28,57
-40,45
-39,46
-24,60
-12,72
-7,77
-15,69
-27,57
-40,44
-55,29
-58,26
-48,36
-24,60
12,96
35,119
37,121
13,97
-29,55
-66,18
-84,0
-66,17
-34,49
-7,76
-6,77
-30,53
-52,31
-56,27
-37,46
-10,73
6,89
-4,79
-32,51
-61,22
